amount_log,oldbalanceOrg_log,newbalanceOrig_log,oldbalanceDest_log,newbalanceDest_log,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFlaggedFraud,amount_capped,amount_is_top_0.1pct,diffOrig,diffDest,errorBalanceOrig,errorBalanceDest
-0.09891035153765383,0.36706171866792886,1.179240023198613,0.21506926991917372,0.1632051864432748,0.0,0.0,0.0,0.0,13.0,55924.96,1588207.47,1644132.43,1792731.29,1912422.85,0.0,55924.96,0.0,-55924.95999999996,119691.56000000006,-111849.91999999995,63766.60000000006
-0.03182975616676723,0.27020141462082903,1.0688009645773022,0.15468249782210658,0.1275606905736818,1.0,0.0,0.0,0.0,37.0,68011.75,498336.69,430324.94,785084.14,1164095.41,0.0,68011.75,0.0,68011.75,379011.2699999999,0.0,310999.5199999999
0.3862618761736343,-0.11239153363916028,0.0,-0.11445381808680974,0.04798316967824099,1.0,0.0,0.0,0.0,8.0,230261.79,5118.0,0.0,19800.0,384294.68,0.0,230261.79,0.0,5118.0,364494.68,-225143.79,134232.88999999998
0.05507545946246704,0.03273045627781697,0.0,-0.8380009973822125,-0.058156579738040504,1.0,0.0,0.0,0.0,41.0,87634.65,29065.0,0.0,0.0,87634.65,0.0,87634.65,0.0,29065.0,87634.65,-58569.649999999994,0.0
-0.4380873976995439,0.13797343790574798,0.931822938870157,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,36.0,20793.48,102407.0,81613.52,0.0,0.0,0.0,20793.48,0.0,20793.479999999996,0.0,-3.637978807091713e-12,-20793.48
-0.7628323686081325,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,18.0,8063.27,0.0,0.0,0.0,0.0,0.0,8063.27,0.0,0.0,0.0,-8063.27,-8063.27
-1.1335899712969133,0.11445286710581473,0.9243654466096831,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,19.0,2733.6,77284.37,74550.77,0.0,0.0,0.0,2733.6,0.0,2733.5999999999913,0.0,-8.640199666842818e-12,-2733.6
0.4748404366992837,0.36960245990340657,1.19267746109563,0.17699872632316233,0.09761038432803802,0.0,0.0,0.0,0.0,33.0,298148.45,1637236.79,1935385.25,1065217.41,767068.95,0.0,298148.45,0.0,-298148.45999999996,-298148.45999999996,-596296.9099999999,-596296.9099999999
-0.1905328646945374,0.018240996549677282,0.0,-0.8380009973822125,-0.10959651106143099,1.0,0.0,0.0,0.0,35.0,42809.19,24438.0,0.0,0.0,42809.19,0.0,42809.19,0.0,24438.0,42809.19,-18371.190000000002,0.0
-0.5484843380934816,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,10.0,15068.49,0.0,0.0,0.0,0.0,0.0,15068.49,0.0,0.0,0.0,-15068.49,-15068.49
0.45819445822376087,0.42152833129585143,1.2374304868334927,0.15780598071691027,0.07178272590517779,0.0,0.0,0.0,0.0,8.0,284017.8,3047689.97,3331707.77,819340.85,535323.06,0.0,284017.8,0.0,-284017.7999999998,-284017.7899999999,-568035.5999999999,-568035.5899999999
-0.4701439927988198,-0.826107029912213,0.0,0.03218016551567539,0.03651353336821377,1.0,0.0,0.0,0.0,10.0,18937.22,0.0,0.0,147045.0,327559.54,0.0,18937.22,0.0,0.0,180514.53999999998,-18937.22,161577.31999999998
0.3026712318645408,-0.026912858755325647,0.0,-0.4562171574585735,-0.021638110843652695,1.0,0.0,0.0,0.0,20.0,180438.72,14236.0,0.0,184.0,145733.45,0.0,180438.72,0.0,14236.0,145549.45,-166202.72,-34889.26999999999
-0.9221400243611722,-0.826107029912213,0.7028379735145813,0.07423510924051703,0.018888874465775907,0.0,0.0,0.0,0.0,17.0,5066.06,0.0,5066.06,261329.93,256263.88,0.0,5066.06,0.0,-5066.06,-5066.049999999988,-10132.12,-10132.10999999999
0.4855313892663502,-0.27998140669719135,1.0413211242326132,0.10291506931309231,-0.06540376908969488,0.0,0.0,0.0,0.0,17.0,307592.52,688.0,308280.52,386813.62,79221.09,0.0,307592.52,0.0,-307592.52,-307592.53,-615185.04,-615185.05
0.41971318509062894,0.2597762535185168,0.9997040650093364,-0.8380009973822125,0.018212735628647263,1.0,0.0,0.0,0.0,38.0,253862.04,439889.0,186026.96,0.0,253862.04,0.0,253862.04,0.0,253862.04,253862.04,0.0,0.0
-0.8171149958608407,0.00613859426310025,0.7880972497702571,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,42.0,6882.36,21143.0,14260.64,0.0,0.0,0.0,6882.36,0.0,6882.360000000001,0.0,9.094947017729282e-13,-6882.36
0.3219527163631277,-0.826107029912213,0.0,0.06276536374703022,-0.26349475381534904,1.0,0.0,0.0,0.0,8.0,190877.8,0.0,0.0,223397.0,5018.91,0.0,190877.8,0.0,0.0,-218378.09,-190877.8,-409255.89
0.16381497921956628,0.35551133761825976,1.1575011044243915,0.23422090065000298,0.1849030738808087,1.0,0.0,0.0,0.0,15.0,120344.74,1383183.41,1262838.67,2329402.97,2587160.26,0.0,120344.74,0.0,120344.73999999999,257757.28999999957,-1.4551915228366852e-11,137412.54999999958
-0.42780815924518967,-0.40044141367005165,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,13.0,21426.41,162.0,0.0,0.0,0.0,0.0,21426.41,0.0,162.0,0.0,-21264.41,-21426.41
-0.8935332838406463,0.022298828996555317,0.8165659131131131,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,45.0,5507.01,25654.0,20146.99,0.0,0.0,0.0,5507.01,0.0,5507.009999999998,0.0,-1.8189894035458565e-12,-5507.01
-0.19598698021578534,0.49778867549183736,1.3057332679197637,0.012086156997138971,-0.026565344479696933,0.0,0.0,0.0,0.0,9.0,42133.51,7590956.25,7633089.76,111718.16,136068.23,0.0,42133.51,0.0,-42133.50999999978,24350.070000000007,-84267.01999999979,-17783.439999999995
0.01910792048528931,0.17411715028739128,1.0195623480920049,-0.8380009973822125,-0.8753332364902972,0.0,0.0,0.0,0.0,42.0,78906.37,157823.0,236729.37,0.0,0.0,0.0,78906.37,0.0,-78906.37,0.0,-157812.74,-78906.37
-0.7764193355809557,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,38.0,7749.92,0.0,0.0,0.0,0.0,0.0,7749.92,0.0,0.0,0.0,-7749.92,-7749.92
0.40791074753589956,0.3877504056393531,1.2061652535182301,0.17131342121304263,0.09505742626575038,0.0,0.0,0.0,0.0,22.0,245271.18,2034354.18,2279625.35,985545.79,740274.61,0.0,245271.18,0.0,-245271.17000000016,-245271.18000000005,-490542.35000000015,-490542.36000000004
-0.49245448678089604,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,13.0,17744.02,0.0,0.0,0.0,0.0,0.0,17744.02,0.0,0.0,0.0,-17744.02,-17744.02
0.6014410492974336,0.08123590978149783,0.0,-0.01646072040299161,0.06787155124407343,1.0,0.0,0.0,0.0,34.0,431329.47,51935.0,0.0,75613.64,506943.11,0.0,431329.47,0.0,51935.0,431329.47,-379394.47,0.0
0.3059157720940044,-0.43406866749327355,0.0,-0.8380009973822125,0.029667104836881952,1.0,0.0,0.0,0.0,10.0,182154.5,108.0,0.0,0.0,297769.08,0.0,182154.5,0.0,108.0,297769.08,-182046.5,115614.58000000002
-0.022919878029181315,0.04549959622498947,0.9515290758704974,0.28259871609340015,0.22583989138413396,0.0,0.0,0.0,0.0,12.0,69802.51,33863.65,103666.16,4513670.3,4575400.7,0.0,69802.51,0.0,-69802.51000000001,61730.40000000037,-139605.02000000002,-8072.109999999622
0.07889800388700496,-0.4014731089056153,0.9435529570507597,0.13450085660081865,0.08395451586875469,0.0,0.0,0.0,0.0,9.0,93940.81,160.0,94100.81,595758.27,634215.67,0.0,93940.81,0.0,-93940.81,38457.40000000002,-187881.62,-55483.409999999974
-1.496451647325144,-0.826107029912213,0.0,0.11916566312134333,0.06454776497995915,1.0,0.0,0.0,0.0,23.0,947.91,0.0,0.0,483063.18,484011.09,0.0,947.91,0.0,0.0,947.9100000000326,-947.91,3.26281224261038e-11
-0.5320205605204671,-0.02579306938473118,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,19.0,15809.83,14428.06,0.0,0.0,0.0,0.0,15809.83,0.0,14428.06,0.0,-1381.7700000000004,-15809.83
0.1442385155090307,-0.826107029912213,0.0,0.16848908360472298,0.12096155576017556,1.0,0.0,0.0,0.0,42.0,113665.24,0.0,0.0,948210.68,1061875.92,0.0,113665.24,0.0,0.0,113665.23999999987,-113665.24,-1.3096723705530167e-10
-0.6050315239823222,0.060162757497793935,0.8424443224952162,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,18.0,12777.07,40359.0,27581.93,0.0,0.0,0.0,12777.07,0.0,12777.07,0.0,0.0,-12777.07
0.5108735483889734,0.20995547457481362,0.0,-0.8380009973822125,0.06444571218987341,1.0,0.0,0.0,0.0,15.0,331191.37,242339.0,0.0,0.0,483323.65,0.0,331191.37,0.0,242339.0,483323.65,-88852.37,152132.28000000003
-1.1014244921414142,0.30117713577005256,1.1110873308141545,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,15.0,3002.59,721945.15,718942.57,0.0,0.0,0.0,3002.59,0.0,3002.5800000000745,0.0,-0.009999999925639713,-3002.59
-0.8560444395548532,-0.1795034326713361,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,47.0,6143.48,2292.0,0.0,0.0,0.0,0.0,6143.48,0.0,2292.0,0.0,-3851.4799999999996,-6143.48
-0.6702976930867294,-0.1015230829023899,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,37.0,10561.99,5829.0,0.0,0.0,0.0,0.0,10561.99,0.0,5829.0,0.0,-4732.99,-10561.99
0.5821291086745647,0.4923968829488235,1.3045510857420257,0.23780377738186645,0.1677949064605585,0.0,0.0,0.0,0.0,21.0,407703.97,7116644.89,7524348.86,2446363.92,2038659.95,0.0,407703.97,0.0,-407703.97000000067,-407703.97,-815407.9400000006,-815407.94
-0.5325096512066049,0.03742611072430771,0.7920289762071484,0.07230979446033987,0.02272491940566145,1.0,0.0,0.0,0.0,37.0,15787.29,30745.0,14957.71,254539.91,270327.2,0.0,15787.29,0.0,15787.29,15787.290000000008,0.0,7.275957614183426e-12
0.3708709775504452,-0.12632194144208725,1.015186719788248,-0.8380009973822125,-0.8753332364902972,0.0,0.0,0.0,0.0,14.0,220153.09,4332.0,224485.09,0.0,0.0,0.0,220153.09,0.0,-220153.09,0.0,-440306.18,-220153.09
-0.17005383771820523,-0.09529584512874302,0.8942478490511865,0.22077857473104157,0.17089293522798557,0.0,0.0,0.0,0.0,12.0,45444.38,6280.04,51724.41,1938291.77,2128546.69,0.0,45444.38,0.0,-45444.37,190254.91999999993,-90888.75,144810.53999999992
-0.3955167817038667,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,9.0,23542.77,0.0,0.0,0.0,0.0,0.0,23542.77,0.0,0.0,0.0,-23542.77,-23542.77
0.2525405477602629,0.4887579945116228,1.298237426231253,0.04485949826687547,-0.1701695622860795,0.0,0.0,0.0,0.0,8.0,155892.21,6813401.17,6969293.38,174882.05,18414.01,0.0,155892.21,0.0,-155892.20999999996,-156468.03999999998,-311784.4199999999,-312360.25
0.37764390351628097,0.3161207142012357,1.145212108272675,0.21718623521985558,0.15132709689136212,0.0,0.0,0.0,0.0,41.0,224545.67,863308.86,1087854.52,1845383.01,1620837.35,0.0,224545.67,0.0,-224545.66000000003,-224545.65999999992,-449091.3300000001,-449091.32999999996
-0.23845796052351884,-0.826107029912213,0.0,0.11132918432392366,0.06262202292527667,1.0,0.0,0.0,0.0,42.0,37224.13,0.0,0.0,433978.25,471202.37,0.0,37224.13,0.0,0.0,37224.119999999995,-37224.13,-0.010000000002037268
-1.1516344659587359,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,43.0,2593.39,0.0,0.0,0.0,0.0,0.0,2593.39,0.0,0.0,0.0,-2593.39,-2593.39
-1.1375860817438765,0.035027389743508316,0.8412139643333828,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,11.0,2701.91,29875.0,27173.09,0.0,0.0,0.0,2701.91,0.0,2701.91,0.0,0.0,-2701.91
0.19048459560393594,-0.826107029912213,0.0,0.1202454523929211,0.08236486256487771,1.0,0.0,0.0,0.0,24.0,130080.48,0.0,0.0,490248.34,620328.82,0.0,130080.48,0.0,0.0,130080.47999999992,-130080.48,-7.275957614183426e-11
-0.7821659578686085,0.031480483188757326,0.8200308942635757,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,44.0,7621.08,28633.47,21012.39,0.0,0.0,0.0,7621.08,0.0,7621.080000000002,0.0,1.8189894035458565e-12,-7621.08
-0.8222084324221189,0.11186423340650298,0.9169647183309088,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,41.0,6780.85,74927.0,68146.15,0.0,0.0,0.0,6780.85,0.0,6780.850000000006,0.0,5.4569682106375694e-12,-6780.85
0.4750975647738216,-0.39742061780630455,1.0386759098874105,0.03243586442594126,-0.8753332364902972,0.0,0.0,0.0,0.0,40.0,298372.15,168.0,298540.15,147560.02,0.0,0.0,298372.15,0.0,-298372.15,-147560.02,-596744.3,-445932.17000000004
-0.7474484961446055,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,38.0,8433.38,0.0,0.0,0.0,0.0,0.0,8433.38,0.0,0.0,0.0,-8433.38,-8433.38
0.2856659822127738,-0.023898071687509622,0.0,-0.15297640478621974,0.11367154957601586,1.0,0.0,0.0,0.0,9.0,171706.83,14759.0,0.0,11692.0,959356.97,0.0,171706.83,0.0,14759.0,947664.97,-156947.83,775958.14
0.3522195641056729,0.4249961868208576,1.2387457433801505,0.20494315226763726,0.13832810455794603,0.0,0.0,0.0,0.0,19.0,208495.79,3176824.8,3385320.59,1560926.96,1352431.17,0.0,208495.79,0.0,-208495.79000000004,-208495.79000000004,-416991.5800000001,-416991.5800000001
0.429020333049305,0.039078490555149656,0.0,-0.8380009973822125,0.02016201423495738,1.0,0.0,0.0,0.0,42.0,260848.29,31359.0,0.0,0.0,260848.29,0.0,260848.29,0.0,31359.0,260848.29,-229489.29,0.0
-0.9643409436314012,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,8.0,4479.19,0.0,0.0,0.0,0.0,0.0,4479.19,0.0,0.0,0.0,-4479.19,-4479.19
-0.3075676017972903,-0.826107029912213,0.0,0.1693565433883753,0.11592570364557811,1.0,0.0,0.0,0.0,40.0,30428.09,0.0,0.0,959524.66,989952.75,0.0,30428.09,0.0,0.0,30428.089999999967,-30428.09,-3.2741809263825417e-11
-0.9700982928671046,0.08253074441229484,0.8886749435794624,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,43.0,4404.58,52746.0,48341.42,0.0,0.0,0.0,4404.58,0.0,4404.580000000002,0.0,1.8189894035458565e-12,-4404.58
0.13840849446400913,0.03545425442783042,0.9773236021523466,-0.025700514981367134,-0.8753332364902972,0.0,0.0,0.0,0.0,21.0,111748.63,30028.0,141776.63,66639.25,0.0,0.0,111748.63,0.0,-111748.63,-66639.25,-223497.26,-178387.88
0.22519217745812994,0.0798061991390367,1.0035825155843436,-0.8380009973822125,-0.8753332364902972,0.0,0.0,0.0,0.0,37.0,143939.37,51054.0,194993.37,0.0,0.0,0.0,143939.37,0.0,-143939.37,0.0,-287878.74,-143939.37
-0.6537721703493533,-0.020449888023066166,0.6892783821575966,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,43.0,11083.63,15380.78,4297.15,0.0,0.0,0.0,11083.63,0.0,11083.630000000001,0.0,1.8189894035458565e-12,-11083.63
0.21584565671363448,0.002073238968758676,0.0,0.11005554238291393,0.07585404259919802,1.0,0.0,0.0,0.0,19.0,140068.17,20139.0,0.0,426485.82,566553.98,0.0,140068.17,0.0,20139.0,140068.15999999997,-119929.17000000001,-0.010000000038417056
-0.8193746446105978,0.06916380938857025,0.8690858444273146,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,20.0,6837.14,44949.0,38111.86,0.0,0.0,0.0,6837.14,0.0,6837.139999999999,0.0,-9.094947017729282e-13,-6837.14
-1.2443970118755123,0.24911191347910644,1.0596756409510992,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,40.0,1978.36,387186.59,385208.23,0.0,0.0,0.0,1978.36,0.0,1978.3600000000442,0.0,4.433786671143025e-11,-1978.36
-0.7142421602274949,-0.04850667807861695,0.6130400170579487,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,20.0,9291.2,10994.0,1702.8,0.0,0.0,0.0,9291.2,0.0,9291.2,0.0,0.0,-9291.2
0.4682836106588399,-0.826107029912213,0.0,0.09433426413499787,0.12050458463459009,1.0,0.0,0.0,0.0,14.0,292500.37,0.0,0.0,343989.88,1055139.27,0.0,292500.37,0.0,0.0,711149.39,-292500.37,418649.02
0.5637263392967727,-0.36741707308054894,0.0,-0.10916499954306941,-0.8753332364902972,0.0,0.0,0.0,1.0,13.0,386395.87,241.0,0.0,21285.0,0.0,0.0,386395.87,0.0,241.0,-21285.0,-386154.87,-407680.87
0.027135921684960963,0.46501624829146465,1.2742533014007036,0.2021660882983278,0.14192923227001675,0.0,0.0,0.0,0.0,15.0,80775.93,5128352.81,5209128.74,1502765.97,1421990.04,0.0,80775.93,0.0,-80775.93000000063,-80775.92999999993,-161551.86000000063,-161551.85999999993
0.5226447356219047,-0.04382184078065124,0.0,-0.8380009973822125,0.03977060386667262,1.0,0.0,0.0,0.0,15.0,342760.41,11628.0,0.0,0.0,342760.41,0.0,342760.41,0.0,11628.0,342760.41,-331132.41,0.0
0.5028938085130814,-0.826107029912213,0.0,0.12291086368187547,0.10344618399539712,1.0,0.0,0.0,0.0,40.0,323571.56,0.0,0.0,508445.43,832016.99,0.0,323571.56,0.0,0.0,323571.56,-323571.56,0.0
0.4807034884889916,-0.21569600480772325,0.0,-0.8380009973822125,0.030986476213266,1.0,0.0,0.0,0.0,15.0,303291.21,1486.0,0.0,0.0,303291.21,0.0,303291.21,0.0,1486.0,303291.21,-301805.21,0.0
0.11002772594486428,-0.826107029912213,0.0,0.06925159754434711,0.06108144593144472,1.0,0.0,0.0,0.0,12.0,102870.17,0.0,0.0,244115.37,461199.99,0.0,102870.17,0.0,0.0,217084.62,-102870.17,114214.45
0.6859754893586297,0.47202291022631027,1.287649353406299,0.21858812245134357,0.13708143245261772,0.0,0.0,0.0,0.0,8.0,551945.96,5576883.6,6128829.56,1881098.08,1329152.12,0.0,551945.96,0.0,-551945.96,-551945.96,-1103891.92,-1103891.92
-0.20935117962545743,-0.826107029912213,0.0,0.2062042488960518,0.1516701216257867,1.0,0.0,0.0,0.0,18.0,40522.63,0.0,0.0,1588076.57,1628599.2,0.0,40522.63,0.0,0.0,40522.62999999989,-40522.63,-1.0913936421275139e-10
0.5495895761289621,0.42765243041772316,1.2449528121597457,0.34293642652922884,0.2797141768993366,0.0,0.0,0.0,0.0,7.0,370786.7,3279425.64,3650212.34,10300000.0,9689179.38,0.0,370786.7,0.0,-370786.6999999997,-610820.6199999992,-741573.3999999997,-981607.3199999991
0.6254751864988545,-0.826107029912213,0.0,0.18795557573620608,0.15475251926715952,0.0,0.0,0.0,1.0,43.0,462652.97,0.0,0.0,1237382.82,1700035.79,0.0,462652.97,0.0,0.0,462652.97,-462652.97,0.0
-0.9292138374334761,-0.046227525344655844,0.7212567488656391,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,41.0,4962.58,11298.0,6335.42,0.0,0.0,0.0,4962.58,0.0,4962.58,0.0,0.0,-4962.58
0.3661009367134813,0.41080365115391054,1.2259321212811416,0.06106062898917635,-0.3699520525661186,0.0,0.0,0.0,0.0,33.0,217111.15,2680615.46,2897726.61,218249.85,1138.7,0.0,217111.15,0.0,-217111.1499999999,-217111.15,-434222.29999999993,-434222.3
0.02320849032699486,-0.4062801609985548,0.0,-0.11247888464028181,-0.04853733114697977,1.0,0.0,0.0,0.0,18.0,79855.84,151.0,0.0,20342.0,100197.84,0.0,79855.84,0.0,151.0,79855.84,-79704.84,0.0
0.009100828877900395,-0.826107029912213,0.0,0.17926594843072327,0.14810998366523767,1.0,0.0,0.0,0.0,14.0,76636.39,0.0,0.0,1098757.52,1549818.22,0.0,76636.39,0.0,0.0,451060.69999999995,-76636.39,374424.30999999994
0.3425007269062306,-0.826107029912213,0.0,-0.07913173799647638,-0.10483594742789117,1.0,0.0,0.0,0.0,10.0,202668.16,0.0,0.0,32094.38,45743.76,0.0,202668.16,0.0,0.0,13649.380000000001,-202668.16,-189018.78
-0.39982892878534854,0.17851322653223387,0.9780886456322118,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,12.0,23248.49,166347.73,143099.24,0.0,0.0,0.0,23248.49,0.0,23248.49000000002,0.0,1.8189894035458565e-11,-23248.49
-0.6730640043899947,0.28191253286138446,1.090917419010476,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,42.0,10477.1,573305.03,562827.93,0.0,0.0,0.0,10477.1,0.0,10477.099999999977,0.0,-2.3646862246096134e-11,-10477.1
-0.6824060550104906,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,10.0,10195.43,0.0,0.0,0.0,0.0,0.0,10195.43,0.0,0.0,0.0,-10195.43,-10195.43
1.003766172739558,-0.826107029912213,0.0,0.32075094770292106,0.27441253789470843,0.0,0.0,0.0,1.0,21.0,1394666.7,0.0,0.0,7604869.09,8999535.79,0.0,1394666.7,0.0,0.0,1394666.6999999993,-1394666.7,-6.984919309616089e-10
0.1712583939325556,0.035197839083258825,0.9835586300638895,-0.8380009973822125,-0.8753332364902972,0.0,0.0,0.0,0.0,12.0,122986.21,29936.0,152922.21,0.0,0.0,0.0,122986.21,0.0,-122986.20999999999,0.0,-245972.41999999998,-122986.21
-0.6612632763177233,-0.01628925504124574,0.7068971234167032,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,45.0,10844.05,16166.0,5321.95,0.0,0.0,0.0,10844.05,0.0,10844.05,0.0,0.0,-10844.05
-0.5844783693416015,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,43.0,13566.56,0.0,0.0,0.0,0.0,0.0,13566.56,0.0,0.0,0.0,-13566.56,-13566.56
-0.2078793368510637,-0.04736682894884496,0.0,0.16572775709942922,0.11325242146223446,1.0,0.0,0.0,0.0,20.0,40696.98,11145.0,0.0,913076.28,953773.26,0.0,40696.98,0.0,11145.0,40696.97999999998,-29551.980000000003,-2.1827872842550278e-11
0.026003959091386447,0.062395736335084176,0.0,-0.8380009973822125,-0.06424528209651738,1.0,0.0,0.0,0.0,40.0,80509.66,41452.0,0.0,0.0,80509.66,0.0,80509.66,0.0,41452.0,80509.66,-39057.66,0.0
0.10328860233052299,-0.020664542066170605,0.0,0.2167114593047119,0.1640222579565549,1.0,0.0,0.0,0.0,16.0,100867.75,15341.32,0.0,1833441.78,1934309.53,0.0,100867.75,0.0,15341.32,100867.75,-85526.43,0.0
-0.30321791471687776,-0.826107029912213,0.0,-0.07912007231170733,-0.08194962983164172,1.0,0.0,0.0,0.0,17.0,30816.62,0.0,0.0,32099.5,62916.13,0.0,30816.62,0.0,0.0,30816.629999999997,-30816.62,0.00999999999839929
-0.49975596374776043,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,40.0,17370.09,0.0,0.0,0.0,0.0,0.0,17370.09,0.0,0.0,0.0,-17370.09,-17370.09
-0.13655223120952412,-0.030107548348817133,0.9115500247031741,-0.8380009973822125,-0.8753332364902972,0.0,0.0,0.0,0.0,16.0,50109.55,13702.0,63811.55,0.0,0.0,0.0,50109.55,0.0,-50109.55,0.0,-100219.1,-50109.55
-0.0010590383498259289,0.346631201609071,1.1610322523149632,0.08014632804887878,0.004226754985868881,0.0,0.0,0.0,0.0,42.0,74398.55,1243739.99,1318138.53,283329.8,208931.25,0.0,74398.55,0.0,-74398.54000000004,-74398.54999999999,-148797.09000000003,-148797.09999999998
0.032433691527507615,-0.826107029912213,0.9322461991603237,0.02982045392043939,-0.08494870262402604,0.0,0.0,0.0,0.0,9.0,82033.87,0.0,82033.87,142376.18,60342.3,0.0,82033.87,0.0,-82033.87,-82033.87999999999,-164067.74,-164067.75
0.4444218997378134,0.12101306522945388,0.0,-0.8380009973822125,0.023387701049314064,1.0,0.0,0.0,0.0,35.0,272834.06,83596.0,0.0,0.0,272834.06,0.0,272834.06,0.0,83596.0,272834.06,-189238.06,0.0
-1.0679986506453514,-0.5221275858341249,0.0,0.047645230255783495,-0.004514804692161081,1.0,0.0,0.0,0.0,19.0,3310.19,37.0,0.0,181672.01,184982.2,0.0,3310.19,0.0,37.0,3310.1900000000023,-3273.19,2.2737367544323206e-12
-0.577914452259379,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,15.0,13828.83,0.0,0.0,0.0,0.0,0.0,13828.83,0.0,0.0,0.0,-13828.83,-13828.83
-0.784846797697335,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,43.0,7561.71,0.0,0.0,0.0,0.0,0.0,7561.71,0.0,0.0,0.0,-7561.71,-7561.71
-1.1421237968855595,-0.826107029912213,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,39.0,2666.37,0.0,0.0,0.0,0.0,0.0,2666.37,0.0,0.0,0.0,-2666.37,-2666.37
-0.9764839591402916,0.2120503930396999,1.022111332633253,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,20.0,4323.28,248491.0,244167.72,0.0,0.0,0.0,4323.28,0.0,4323.279999999999,0.0,-9.094947017729282e-13,-4323.28
0.26003284645485303,0.048691101214869616,1.0033816789762626,0.18796633650490643,0.1220588446869823,0.0,0.0,0.0,0.0,15.0,159336.63,35182.0,194518.63,1237564.9,1078228.27,0.0,159336.63,0.0,-159336.63,-159336.6299999999,-318673.26,-318673.2599999999
0.01946365617163068,-0.826107029912213,0.0,0.023354702380865445,-0.20808175674399784,1.0,0.0,0.0,0.0,11.0,78988.29,0.0,0.0,130329.0,10859.77,0.0,78988.29,0.0,0.0,-119469.23,-78988.29,-198457.52
0.5033149521931443,-0.0007111542303299911,0.0,-0.03211055851735793,0.04811786958949983,1.0,0.0,0.0,0.0,19.0,323969.29,19479.0,0.0,61047.0,385016.29,0.0,323969.29,0.0,19479.0,323969.29,-304490.29,0.0
-0.20174814294513585,0.00010846413556275648,0.0,-0.8380009973822125,-0.8753332364902972,0.0,0.0,1.0,0.0,11.0,41431.37,19671.0,0.0,0.0,0.0,0.0,41431.37,0.0,19671.0,0.0,-21760.370000000003,-41431.37
0.8139760162439467,-0.22420762457506524,0.0,-0.8380009973822125,0.13459062344431175,0.0,0.0,0.0,1.0,11.0,801763.58,1342.0,0.0,0.0,1283834.54,0.0,801763.58,0.0,1342.0,1283834.54,-800421.58,482070.9600000001
0.3000117487431235,0.00168646337612916,0.0,0.21332705668091248,0.19556382929893718,1.0,0.0,0.0,0.0,39.0,179044.39,20046.0,0.0,1750528.94,3001267.98,0.0,179044.39,0.0,20046.0,1250739.04,-158998.39,1071694.65
